name	path	hits
_UNKNOWN	/data/data/com.termux/files/home/HP_PROJELERI/_UNKNOWN	0
apps	/data/data/com.termux/files/home/HP_PROJELERI/apps	0
football_metrics_system	/data/data/com.termux/files/home/HP_PROJELERI/football_metrics_system	0
hp_engine_contracts	/data/data/com.termux/files/home/HP_PROJELERI/hp_engine_contracts	0
hp_engine_core	/data/data/com.termux/files/home/HP_PROJELERI/hp_engine_core	0
hp_engine_origin_bundle	/data/data/com.termux/files/home/HP_PROJELERI/hp_engine_origin_bundle	0
hp_engine_playbook	/data/data/com.termux/files/home/HP_PROJELERI/hp_engine_playbook	0
hp_engine_scaffold	/data/data/com.termux/files/home/HP_PROJELERI/hp_engine_scaffold	0
hp_engine_v0_2	/data/data/com.termux/files/home/HP_PROJELERI/hp_engine_v0_2	0
